title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	molecule_ch1	extract_protocol_ch1	label_ch1	label_protocol_ch1	taxid_ch1	hyb_protocol	scan_protocol	description	data_processing	platform_id	contact_name	contact_email	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip/postal_code	contact_country	supplementary_file	data_row_count	gender:ch1
N11	GSM588867	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588867/suppl/GSM588867.CEL.gz	54675	Male
N12	GSM588868	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588868/suppl/GSM588868.CEL.gz	54675	Male
N14	GSM588869	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588869/suppl/GSM588869.CEL.gz	54675	Female
N15	GSM588870	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588870/suppl/GSM588870.CEL.gz	54675	Male
N16	GSM588871	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588871/suppl/GSM588871.CEL.gz	54675	Male
N19	GSM588872	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588872/suppl/GSM588872.CEL.gz	54675	Male
N20	GSM588873	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588873/suppl/GSM588873.CEL.gz	54675	Male
N21	GSM588874	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588874/suppl/GSM588874.CEL.gz	54675	Male
N22	GSM588875	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588875/suppl/GSM588875.CEL.gz	54675	Female
N23	GSM588876	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588876/suppl/GSM588876.CEL.gz	54675	Male
N24	GSM588877	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588877/suppl/GSM588877.CEL.gz	54675	Male
N25	GSM588878	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588878/suppl/GSM588878.CEL.gz	54675	Male
N26	GSM588879	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588879/suppl/GSM588879.CEL.gz	54675	Male
N27	GSM588880	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588880/suppl/GSM588880.CEL.gz	54675	Male
N28	GSM588881	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588881/suppl/GSM588881.CEL.gz	54675	Female
N29	GSM588882	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588882/suppl/GSM588882.CEL.gz	54675	Female
N31	GSM588883	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588883/suppl/GSM588883.CEL.gz	54675	Male
N32	GSM588884	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588884/suppl/GSM588884.CEL.gz	54675	Female
N33	GSM588885	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Male	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588885/suppl/GSM588885.CEL.gz	54675	Male
N35	GSM588886	Public on Aug 31 2010	Aug 30 2010	Aug 30 2010	RNA	1	normal paired tissue	Homo sapiens	gender: Female	total RNA	Trizol extraction of total RNA was performed according to the manufacturer's instructions.	Biotin	Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6ug total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).	9606	Following fragmentation, 10 ug of cRNA were hybridized for 16 hr at 45C on Affymetrix HG U133 plus 2.0. GeneChips were washed and stained in the Affymetrix Fluidics Station 400.	GeneChips were scanned using the Affymetrix GeneChip Scanner  (GCS) 3000.	Gene expression data from Normal paired Tissue	The data were analyzed using a commercially available software package, Partek Genomics Suite 6.4 (Partek Incorporated, Missouri, USA), PLIER algorithm using default analysis settings and global scaling as normalization method and t-test  to assess differentially expressed genes. The Strand Genomics Avadis software package (Strand Genomics Pvt Ltd, http://www.strandgenomics.com) was employed for hierarchical clustering of differentially expressed genes.	GPL570	ABDUL,KHALID,SIRAJ	asiraj@kfshrc.edu.sa	HUMAN CANCER GENOMIC	KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER	MBC 98-16, PO BOX 3354	RIYADH 11211	KSA	11211	Saudi Arabia	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM588nnn/GSM588886/suppl/GSM588886.CEL.gz	54675	Female
